uid,iid,label
2542,22892,1
2542,25593,1
2542,4912,1
2542,7666,1
2544,7601,1
2544,1005,1
2544,7602,1
2544,26876,1
2545,1936,1
2545,2195,1
2545,26,1
2545,43,1
2549,26244,1
2549,9780,1
2549,16661,1
2549,4737,1
2549,543,1
2572,26237,1
2572,11768,1
2572,5939,1
2572,8341,1
2574,10502,1
2574,705,1
2574,9181,1
2574,9169,1
2579,1666,1
2579,9078,1
2579,10913,1
2579,14772,1
2579,9127,1
2585,12113,1
2585,12505,1
2585,8821,1
2585,16550,1
2585,220,1
2590,1491,1
2590,6330,1
2590,1591,1
2590,10149,1
2590,2022,1
2591,11806,1
2591,11654,1
2591,7320,1
2591,12707,1
2591,8232,1
2592,775,1
2592,24,1
2592,27,1
2592,4134,1
2597,2052,1
2597,320,1
2597,523,1
2597,66,1
2601,23793,1
2601,15263,1
2601,9802,1
2601,22095,1
2609,14797,1
2609,27,1
2609,4333,1
2609,2355,1
2610,13212,1
2610,21155,1
2610,588,1
2610,16173,1
2610,9144,1
2612,974,1
2612,4697,1
2612,341,1
2612,2347,1
2612,1270,1
2618,886,1
2618,4932,1
2618,2328,1
2618,940,1
2618,1390,1
2623,959,1
2623,1390,1
2623,5253,1
2628,1877,1
2628,6,1
2628,8407,1
2628,1487,1
2642,1552,1
2642,7204,1
2642,10208,1
2642,3942,1
2642,12575,1
2648,24536,1
2648,928,1
2648,26552,1
2648,2292,1
2655,509,1
2655,9061,1
2655,21535,1
2655,1898,1
2673,10633,1
2673,3796,1
2673,1461,1
2673,24181,1
2679,862,1
2679,9256,1
2679,3774,1
2679,980,1
2679,12421,1
2683,334,1
2683,60,1
2683,17856,1
2683,2332,1
2683,2292,1
2694,18320,1
2694,1936,1
2694,5250,1
2694,1172,1
2694,3942,1
2695,5402,1
2695,24327,1
2695,2404,1
2695,2523,1
2698,1491,1
2698,4319,1
2698,3397,1
2698,25360,1
2699,20342,1
2699,4039,1
2699,3949,1
2699,15912,1
2702,640,1
2702,5447,1
2702,1671,1
2702,7535,1
2706,25705,1
2706,475,1
2706,2098,1
2706,25234,1
2728,7,1
2728,9497,1
2728,930,1
2728,79,1
2728,1898,1
2734,6220,1
2734,32,1
2734,1938,1
2734,516,1
2734,2837,1
2736,347,1
2736,1915,1
2736,22109,1
2736,14051,1
2739,2158,1
2739,2441,1
2739,1638,1
2739,4246,1
2743,17493,1
2743,10778,1
2743,10727,1
2743,16698,1
2744,14580,1
2744,9534,1
2744,13967,1
2744,13908,1
2752,12750,1
2752,385,1
2752,3188,1
2752,8823,1
2752,12690,1
2760,26983,1
2760,9672,1
2760,7468,1
2760,7435,1
2778,12438,1
2778,1997,1
2778,63,1
2778,2508,1
2794,2184,1
2794,2107,1
2794,8396,1
2794,2244,1
2796,69,1
2796,663,1
2796,1496,1
2796,2342,1
2811,345,1
2811,5325,1
2811,339,1
2811,26700,1
2812,1589,1
2812,325,1
2812,2060,1
2812,12009,1
2833,24622,1
2833,26585,1
2833,2723,1
2833,20045,1
2836,590,1
2836,26859,1
2836,2341,1
2836,1732,1
2852,3876,1
2852,2291,1
2852,5085,1
2852,19656,1
2883,13714,1
2883,6907,1
2883,6869,1
2883,13344,1
2883,12422,1
2903,24824,1
2903,10838,1
2903,9961,1
2903,9962,1
2919,14509,1
2919,384,1
2919,11005,1
2919,7331,1
2922,5481,1
2922,1790,1
2922,1604,1
2922,8835,1
2925,4328,1
2925,1275,1
2925,26,1
2925,502,1
2946,26805,1
2946,19697,1
2946,12116,1
2946,18499,1
2946,7403,1
2964,4793,1
2964,640,1
2964,29349,1
2964,19859,1
2969,26757,1
2969,8936,1
2969,2196,1
2969,24502,1
2972,13326,1
2972,505,1
2972,1939,1
2972,414,1
2975,12134,1
2975,25051,1
2975,1585,1
2975,43,1
2985,4077,1
2985,102,1
2985,4106,1
2985,2035,1
2990,1997,1
2990,505,1
2990,6224,1
2990,8825,1
2999,2769,1
2999,4330,1
2999,2037,1
2999,274,1
2999,1756,1
3002,318,1
3002,1407,1
3002,20339,1
3002,2384,1
3002,60,1
3013,5632,1
3013,5622,1
3013,5636,1
3013,5629,1
3017,5342,1
3017,7308,1
3017,1915,1
3017,22106,1
3028,16656,1
3028,26382,1
3028,3194,1
3028,26302,1
3028,3613,1
3030,10808,1
3030,12290,1
3030,16468,1
3030,3988,1
3035,384,1
3035,640,1
3035,30041,1
3035,7530,1
3042,23404,1
3042,1689,1
3042,63,1
3042,9161,1
3044,17,1
3044,12577,1
3044,4716,1
3044,1390,1
3050,14183,1
3050,134,1
3050,4394,1
3050,26266,1
3050,18948,1
3054,14096,1
3054,24729,1
3054,9879,1
3054,14062,1
3054,28148,1
3060,17374,1
3060,16931,1
3060,16932,1
3060,20337,1
3069,23131,1
3069,15341,1
3069,7668,1
3069,455,1
3070,19472,1
3070,28557,1
3070,16059,1
3070,14997,1
3072,14604,1
3072,27167,1
3072,15224,1
3072,15012,1
3072,14997,1
3073,9659,1
3073,7374,1
3073,25723,1
3073,15715,1
3085,22976,1
3085,21344,1
3085,28480,1
3087,1452,1
3087,7341,1
3087,20558,1
3087,15609,1
3087,24588,1
3089,1012,1
3089,11249,1
3089,5514,1
3089,23589,1
3091,3123,1
3091,7991,1
3091,3128,1
3091,20376,1
3097,6984,1
3097,20515,1
3097,25209,1
3097,6929,1
3097,20571,1
3102,10067,1
3102,19846,1
3102,26254,1
3102,123,1
3104,551,1
3104,24,1
3104,8550,1
3104,8275,1
3104,8316,1
3107,17992,1
3107,18043,1
3107,24328,1
3107,1435,1
3111,6497,1
3111,20622,1
3111,10060,1
3111,14331,1
3116,1051,1
3116,1438,1
3116,8319,1
3116,363,1
3116,2249,1
3128,7051,1
3128,1360,1
3128,2563,1
3128,957,1
3134,1642,1
3134,26645,1
3134,347,1
3134,348,1
3141,45,1
3141,4204,1
3141,2,1
3141,3910,1
3145,12549,1
3145,5342,1
3145,21477,1
3145,14147,1
3146,6694,1
3146,1915,1
3146,4249,1
3146,18810,1
3148,3727,1
3148,15178,1
3148,22461,1
3148,23044,1
3152,26035,1
3152,8700,1
3152,26808,1
3152,26533,1
3152,10087,1
3160,23403,1
3160,17877,1
3160,8922,1
3160,17870,1
3162,15194,1
3162,15183,1
3162,20791,1
3162,3619,1
3171,8905,1
3171,1997,1
3171,13190,1
3171,9085,1
3172,13110,1
3172,25490,1
3172,9091,1
3172,1997,1
3173,5283,1
3173,4782,1
3173,22661,1
3173,1907,1
3174,10043,1
3174,470,1
3174,2195,1
3174,27,1
3176,454,1
3176,17422,1
3176,12686,1
3176,423,1
3178,5565,1
3178,2485,1
3178,7500,1
3178,1378,1
3186,928,1
3186,25302,1
3186,21642,1
3186,508,1
3187,26959,1
3187,11754,1
3187,18378,1
3187,18383,1
3193,1186,1
3193,206,1
3193,18398,1
3193,2759,1
3194,3200,1
3194,458,1
3194,16654,1
3194,10001,1
3194,13422,1
3202,8351,1
3202,2462,1
3202,2455,1
3202,1723,1
3202,4358,1
3203,26962,1
3203,19792,1
3203,43,1
3203,9545,1
3207,10513,1
3207,5893,1
3207,1002,1
3207,7627,1
3208,3864,1
3208,544,1
3208,6825,1
3208,504,1
3216,29,1
3216,6334,1
3216,270,1
3216,1616,1
3218,270,1
3218,25265,1
3218,451,1
3218,24795,1
3220,454,1
3220,6618,1
3220,19056,1
3220,24220,1
3221,679,1
3221,680,1
3221,9143,1
3221,11012,1
3221,10842,1
3224,16740,1
3224,2443,1
3224,1594,1
3224,66,1
3224,4018,1
3228,342,1
3228,7242,1
3228,11720,1
3228,5228,1
3228,7241,1
3230,4793,1
3230,5200,1
3230,72,1
3230,5218,1
3236,20477,1
3236,4385,1
3236,8375,1
3236,1190,1
3236,26591,1
3241,2193,1
3241,13673,1
3241,20621,1
3241,15982,1
3243,2216,1
3243,1968,1
3243,8998,1
3243,2536,1
3251,347,1
3251,19568,1
3251,1479,1
3251,5176,1
3254,6733,1
3254,9116,1
3254,7287,1
3254,8346,1
3257,5457,1
3257,16779,1
3257,22844,1
3257,1640,1
3259,5159,1
3259,22629,1
3259,22344,1
3259,7966,1
3262,9035,1
3262,17859,1
3262,5189,1
3262,594,1
3265,46,1
3265,5277,1
3265,49,1
3265,21003,1
3267,7944,1
3267,8745,1
3267,2622,1
3267,23963,1
3277,2590,1
3277,23358,1
3277,2196,1
3277,573,1
3282,13570,1
3282,1461,1
3282,21144,1
3282,6,1
3292,1046,1
3292,41,1
3292,59,1
3292,565,1
3302,2273,1
3302,2664,1
3302,2018,1
3302,9938,1
3306,9915,1
3306,72,1
3306,4988,1
3306,8536,1
3308,596,1
3308,2195,1
3308,857,1
3308,43,1
3313,3687,1
3313,23547,1
3313,3684,1
3313,16950,1
3321,100,1
3321,984,1
3321,26674,1
3321,6358,1
3323,1052,1
3323,9783,1
3323,6702,1
3323,10481,1
3329,21098,1
3329,24442,1
3329,20266,1
3329,5815,1
3331,26756,1
3331,10174,1
3331,15188,1
3331,22457,1
3334,30790,1
3334,16939,1
3334,30789,1
3334,12217,1
3335,57,1
3335,17,1
3335,1041,1
3345,3073,1
3345,14901,1
3345,3135,1
3350,1940,1
3350,345,1
3350,26,1
3350,1471,1
3350,877,1
3353,5074,1
3353,1906,1
3353,2729,1
3353,1717,1
3357,22911,1
3357,25620,1
3357,3073,1
3357,15925,1
3368,5430,1
3368,11539,1
3368,25539,1
3368,5401,1
3368,1617,1
3371,149,1
3371,8282,1
3371,5485,1
3371,11030,1
3381,12680,1
3381,5759,1
3381,232,1
3381,12160,1
3383,3332,1
3383,5790,1
3383,6246,1
3383,11812,1
3383,7320,1
3386,9554,1
3386,7286,1
3386,21078,1
3386,14792,1
3388,293,1
3388,4790,1
3388,11751,1
3388,9084,1
3389,4332,1
3389,2426,1
3389,2536,1
3389,2429,1
3408,368,1
3408,3344,1
3408,82,1
3408,78,1
3416,806,1
3416,3504,1
3416,4799,1
3416,4344,1
3419,3965,1
3419,11712,1
3419,475,1
3419,2730,1
3421,13380,1
3421,823,1
3421,11487,1
3421,1371,1
3422,27099,1
3422,10038,1
3422,2838,1
3422,10866,1
3430,22777,1
3430,25564,1
3430,14772,1
3430,14023,1
3447,1131,1
3447,9343,1
3447,6410,1
3447,9344,1
3447,34,1
3448,3794,1
3448,7073,1
3448,2051,1
3448,35,1
3460,1100,1
3460,24235,1
3460,1,1
3460,1110,1
3460,1169,1
3478,6573,1
3478,2268,1
3478,9061,1
3478,414,1
3491,9031,1
3491,9502,1
3491,320,1
3493,0,1
3493,897,1
3493,2052,1
3493,1924,1
3493,326,1
3500,9338,1
3500,22,1
3500,35,1
3500,878,1
3500,1861,1
3501,37,1
3501,1040,1
3501,2563,1
3501,8320,1
3501,9351,1
3507,3856,1
3507,1563,1
3507,3808,1
3507,2717,1
3511,1143,1
3511,24838,1
3511,26,1
3512,25978,1
3512,12913,1
3512,4903,1
3512,12907,1
3516,7279,1
3516,15469,1
3516,16560,1
3516,7305,1
3517,7306,1
3517,15607,1
3517,5218,1
3517,11173,1
3518,4769,1
3518,7493,1
3518,21653,1
3518,27,1
3525,11450,1
3525,13366,1
3525,8245,1
3525,8256,1
3526,1392,1
3526,317,1
3526,9533,1
3526,5228,1
3526,341,1
3530,18826,1
3530,23008,1
3530,22318,1
3530,23635,1
3530,10424,1
3536,342,1
3536,12216,1
3536,2673,1
3536,24755,1
3537,8518,1
3537,12234,1
3537,26943,1
3537,12276,1
3538,29369,1
3538,1564,1
3538,11609,1
3538,21137,1
3539,8153,1
3539,8185,1
3539,8737,1
3539,13378,1
3540,15142,1
3540,1620,1
3540,4744,1
3540,270,1
3540,12413,1
3547,1454,1
3547,5545,1
3547,12931,1
3547,1465,1
3549,140,1
3549,92,1
3549,20148,1
3549,9999,1
3552,1848,1
3552,15091,1
3552,34,1
3552,1156,1
3554,4158,1
3554,4211,1
3554,12817,1
3554,7937,1
3555,7964,1
3555,12777,1
3555,25137,1
3555,7952,1
3556,25662,1
3556,13228,1
3556,43,1
3556,19792,1
3563,22516,1
3563,22509,1
3563,9745,1
3563,23927,1
3564,8249,1
3564,3493,1
3564,860,1
3564,781,1
3567,14980,1
3567,3435,1
3567,13256,1
3567,621,1
3569,430,1
3569,25324,1
3569,27231,1
3569,25487,1
3572,8346,1
3572,4026,1
3572,26,1
3572,18266,1
3573,543,1
3573,921,1
3573,906,1
3573,10223,1
3578,2303,1
3578,2750,1
3578,17012,1
3578,2180,1
3580,6464,1
3580,5089,1
3580,1616,1
3580,27,1
3580,22073,1
3581,13669,1
3581,102,1
3581,1776,1
3581,353,1
3584,2606,1
3584,21580,1
3584,23268,1
3584,4181,1
3586,24879,1
3586,1280,1
3586,24427,1
3586,1207,1
3587,7168,1
3587,4167,1
3587,4168,1
3587,25137,1
3587,2797,1
3591,1341,1
3591,22819,1
3591,1297,1
3591,16083,1
3591,1345,1
3596,7658,1
3596,25781,1
3596,7753,1
3596,8779,1
3596,7952,1
3608,767,1
3608,22737,1
3608,581,1
3608,24383,1
3611,3379,1
3611,6218,1
3611,4297,1
3611,12176,1
3611,6333,1
3613,23163,1
3613,5835,1
3613,10540,1
3613,3980,1
3615,4793,1
3615,21595,1
3615,1259,1
3615,4148,1
3616,596,1
3616,2112,1
3616,5168,1
3616,1434,1
3616,2184,1
3617,11854,1
3617,17228,1
3617,7433,1
3617,1226,1
3619,5163,1
3619,6723,1
3619,4865,1
3619,10479,1
3622,1208,1
3622,1252,1
3622,16279,1
3622,22750,1
3625,17460,1
3625,17461,1
3625,904,1
3625,1066,1
3628,594,1
3628,8195,1
3628,22644,1
3628,4945,1
3631,13837,1
3631,16284,1
3631,23841,1
3631,22750,1
3633,12344,1
3633,30352,1
3633,2018,1
3633,14500,1
3633,14494,1
3634,16170,1
3634,6495,1
3634,13660,1
3634,667,1
3653,19338,1
3653,10222,1
3653,2884,1
3659,1964,1
3659,1078,1
3659,1098,1
3659,1443,1
3678,22097,1
3678,11009,1
3678,6569,1
3678,3840,1
3678,3838,1
3680,1915,1
3680,22184,1
3680,13344,1
3680,5170,1
3684,16620,1
3684,20788,1
3684,6885,1
3684,22095,1
3685,26250,1
3685,26512,1
3685,14401,1
3685,9860,1
3690,974,1
3690,9131,1
3690,2679,1
3690,26,1
3692,1059,1
3692,5514,1
3692,13269,1
3692,3340,1
3698,8476,1
3698,5214,1
3698,12922,1
3698,7619,1
3702,926,1
3702,505,1
3702,1533,1
3702,18,1
3702,9360,1
3707,9506,1
3707,5293,1
3707,1390,1
3707,1156,1
3708,24200,1
3708,1041,1
3708,7769,1
3708,3930,1
3710,11992,1
3710,14523,1
3710,26,1
3710,1174,1
3713,8413,1
3713,24551,1
3713,572,1
3713,6708,1
3723,23814,1
3723,6898,1
3723,2812,1
3723,5053,1
3726,21289,1
3726,384,1
3726,10871,1
3726,8123,1
3726,22795,1
3730,7333,1
3730,19809,1
3730,9858,1
3730,9187,1
3733,5170,1
3733,24984,1
3733,957,1
3733,26,1
3733,13416,1
3749,10382,1
3749,5932,1
3749,10270,1
3749,21804,1
3754,6024,1
3754,21797,1
3754,21913,1
3754,6036,1
3758,27842,1
3758,29575,1
3759,6026,1
3759,30137,1
3759,18664,1
3759,29979,1
3763,18758,1
3763,5997,1
3763,5934,1
3766,24699,1
3766,27726,1
3766,6064,1
3766,30871,1
3767,10290,1
3767,19322,1
3767,20456,1
3767,6014,1
3769,28337,1
3769,5950,1
3769,27577,1
3779,2297,1
3779,6661,1
3779,6654,1
3779,2298,1
3788,28169,1
3788,30358,1
3788,28735,1
3788,19177,1
3788,14054,1
3791,24805,1
3791,25969,1
3791,11043,1
3791,10139,1
3799,19899,1
3799,19897,1
3799,29716,1
3799,20152,1
3808,23073,1
3808,27813,1
3808,29737,1
3808,21729,1
3815,8314,1
3815,10612,1
3815,1174,1
3815,923,1
3828,511,1
3828,320,1
3828,1417,1
3828,1901,1
3832,20346,1
3832,12438,1
3832,10035,1
3838,10052,1
3838,9113,1
3838,1907,1
3838,2986,1
3844,1501,1
3844,26856,1
3844,3324,1
3844,21054,1
3844,22848,1
3845,1082,1
3845,16,1
3845,1156,1
3845,7241,1
3853,1877,1
3853,5186,1
3853,8440,1
3853,1120,1
3865,10163,1
3865,4835,1
3865,26,1
3865,6996,1
3866,5184,1
3866,1530,1
3866,339,1
3866,600,1
3873,9347,1
3873,2886,1
3873,10130,1
3873,2910,1
3873,9241,1
3874,7233,1
3874,1870,1
3874,14774,1
3880,2421,1
3880,1898,1
3880,1396,1
3880,4710,1
3887,72,1
3887,30277,1
3887,15361,1
3887,43,1
3887,1302,1
3887,14635,1
3893,21714,1
3893,2195,1
3893,5337,1
3893,24618,1
3893,1907,1
3895,1239,1
3895,12613,1
3895,23167,1
3895,12914,1
3897,1552,1
3897,4679,1
3897,1836,1
3897,1538,1
3897,493,1
3898,24647,1
3898,2397,1
3898,2763,1
3898,12605,1
3898,7922,1
3899,12488,1
3899,4030,1
3899,1813,1
3899,4443,1
3899,6776,1
3908,8264,1
3908,16873,1
3908,22852,1
3908,8261,1
3908,8263,1
3919,23115,1
3919,21378,1
3919,23180,1
3919,14868,1
3919,18049,1
3924,590,1
3924,5514,1
3924,666,1
3924,11515,1
3958,7658,1
3958,887,1
3958,24,1
3958,3739,1
3958,603,1
3973,1500,1
3973,1538,1
3973,1558,1
3973,933,1
3974,11733,1
3974,3765,1
3974,3403,1
3974,1111,1
3974,6757,1
3980,26289,1
3980,5026,1
3980,5029,1
3980,19386,1
3980,7666,1
3985,886,1
3985,602,1
3985,940,1
3985,341,1
3987,7506,1
3987,7500,1
3987,6180,1
3987,981,1
3987,1762,1
3994,385,1
3994,7508,1
3994,5607,1
3994,15198,1
3998,22308,1
3998,12224,1
3998,11890,1
3998,13299,1
4008,26636,1
4008,6503,1
4008,18,1
4008,8078,1
4039,9383,1
4039,1994,1
4039,18877,1
4039,18878,1
4058,79,1
4058,970,1
4058,963,1
4058,35,1
4060,1929,1
4060,893,1
4060,1542,1
4060,1876,1
4067,10260,1
4067,24088,1
4067,23825,1
4067,25091,1
4071,17753,1
4071,23821,1
4071,23822,1
4071,23824,1
4071,23825,1
4071,23826,1
4077,5662,1
4077,15428,1
4077,2432,1
4077,5688,1
4092,16790,1
4092,5186,1
4092,24,1
4092,515,1
4092,324,1
4102,9506,1
4102,1,1
4102,24816,1
4102,324,1
4102,12568,1
4107,4781,1
4107,10742,1
4107,10726,1
4107,11197,1
4107,10820,1
4135,19954,1
4135,10290,1
4156,21226,1
4156,19201,1
4156,6142,1
4157,27898,1
4157,5979,1
4157,5972,1
4157,29233,1
4165,29093,1
4165,27614,1
4176,8257,1
4176,5757,1
4176,5742,1
4176,14328,1
4179,23757,1
4179,21666,1
4179,25733,1
4179,25655,1
4197,25513,1
4197,7198,1
4197,9394,1
4197,26,1
4197,4718,1
4211,11724,1
4211,25615,1
4211,15341,1
4211,25074,1
4212,446,1
4212,29537,1
4212,16188,1
4212,13160,1
4212,621,1
4216,2453,1
4216,7480,1
4216,18969,1
4216,5408,1
4216,13322,1
4216,2575,1
4217,19816,1
4217,384,1
4217,16746,1
4217,22573,1
4224,7804,1
4224,11737,1
4224,22066,1
4224,25078,1
4224,25148,1
4240,7652,1
4240,20532,1
4240,18852,1
4240,15353,1
4249,18838,1
4249,10221,1
4249,22066,1
4249,7666,1
4254,2051,1
4254,8956,1
4254,7073,1
4254,10562,1
4254,1541,1
4256,9141,1
4256,4244,1
4256,4322,1
4256,290,1
4260,22784,1
4260,21889,1
4260,13112,1
4260,7321,1
4260,12690,1
4267,17005,1
4267,19429,1
4267,24059,1
4267,265,1
4267,19434,1
4270,1537,1
4270,6998,1
4270,22514,1
4270,7833,1
4283,22473,1
4283,13143,1
4283,4793,1
4283,21873,1
4283,11155,1
4284,595,1
4284,5311,1
4284,1398,1
4284,1909,1
4298,15345,1
4298,15360,1
4298,15370,1
4298,25082,1
4307,4738,1
4307,18869,1
4307,5010,1
4307,1381,1
4310,5750,1
4310,22606,1
4310,4747,1
4310,5707,1
4314,20555,1
4314,457,1
4314,7596,1
4314,15696,1
4316,7642,1
4316,14429,1
4316,25044,1
4316,21129,1
4316,10211,1
4323,18104,1
4323,7472,1
