uid,iid,label
4323,12109,1
4323,18115,1
4323,3988,1
4332,7008,1
4332,1511,1
4332,3907,1
4332,1516,1
4334,22038,1
4334,16273,1
4334,27282,1
4334,4208,1
4340,21084,1
4340,19681,1
4340,13407,1
4340,11711,1
4346,11724,1
4346,16755,1
4346,18860,1
4346,7653,1
4350,23754,1
4350,25146,1
4350,23570,1
4350,17768,1
4352,14357,1
4352,6860,1
4352,7252,1
4352,2811,1
4352,6696,1
4358,8368,1
4358,22294,1
4358,9239,1
4358,29387,1
4358,8353,1
4365,33,1
4365,6255,1
4365,12411,1
4365,3308,1
4370,12186,1
4370,6399,1
4370,12763,1
4370,3409,1
4376,2554,1
4376,13547,1
4376,2689,1
4376,1087,1
4383,926,1
4383,504,1
4383,2694,1
4383,11023,1
4383,3739,1
4384,24082,1
4384,14321,1
4384,479,1
4384,18740,1
4388,5417,1
4388,4084,1
4388,2813,1
4388,1185,1
4395,3261,1
4395,11307,1
4395,12506,1
4395,16815,1
4395,508,1
4396,1465,1
4396,16526,1
4396,1464,1
4396,13918,1
4396,12931,1
4400,8848,1
4400,1967,1
4400,1683,1
4400,282,1
4400,2225,1
4413,1194,1
4413,18064,1
4413,14242,1
4413,2759,1
4414,384,1
4414,1915,1
4414,17604,1
4414,9393,1
4415,517,1
4415,5085,1
4415,1898,1
4415,516,1
4417,544,1
4417,23187,1
4417,24,1
4417,530,1
4418,7306,1
4418,1994,1
4418,1915,1
4418,24587,1
4421,4036,1
4421,2432,1
4421,96,1
4421,2209,1
4426,767,1
4426,7613,1
4426,14978,1
4426,19645,1
4426,9405,1
4430,24039,1
4430,23318,1
4430,22761,1
4430,27342,1
4433,24306,1
4433,21798,1
4433,29477,1
4435,640,1
4435,26873,1
4435,5125,1
4435,23199,1
4435,26,1
4436,384,1
4436,16632,1
4436,25397,1
4436,6560,1
4444,70,1
4444,1533,1
4444,1656,1
4444,2446,1
4445,9137,1
4445,2376,1
4445,2242,1
4445,1762,1
4448,26760,1
4448,21458,1
4448,10512,1
4448,6649,1
4448,12332,1
4449,1792,1
4449,9130,1
4449,12587,1
4449,6226,1
4449,3315,1
4450,27349,1
4450,1053,1
4450,3365,1
4450,6702,1
4455,25965,1
4455,25749,1
4455,29420,1
4455,18294,1
4461,5630,1
4461,5631,1
4461,25639,1
4461,25646,1
4464,18295,1
4464,25698,1
4464,16588,1
4464,9759,1
4464,9411,1
4469,775,1
4469,26876,1
4469,2133,1
4469,26291,1
4470,3496,1
4470,794,1
4470,19786,1
4470,11484,1
4479,11307,1
4479,1,1
4479,2292,1
4479,341,1
4488,798,1
4488,24862,1
4488,10174,1
4488,24085,1
4488,19860,1
4492,7233,1
4492,16427,1
4492,1588,1
4492,1082,1
4495,23432,1
4495,3877,1
4495,72,1
4495,26,1
4495,5083,1
4496,18066,1
4496,1440,1
4496,43,1
4496,1458,1
4497,15777,1
4497,438,1
4497,27,1
4497,20814,1
4509,1173,1
4509,17816,1
4509,3911,1
4511,13991,1
4511,1558,1
4511,1541,1
4511,868,1
4511,1530,1
4513,3931,1
4513,1553,1
4513,7059,1
4513,7055,1
4516,2086,1
4516,16052,1
4516,7857,1
4516,13401,1
4516,8000,1
4518,105,1
4518,10068,1
4518,120,1
4518,17011,1
4519,25133,1
4519,26711,1
4519,3893,1
4519,22273,1
4522,10932,1
4522,25,1
4522,5605,1
4522,2061,1
4526,11501,1
4526,848,1
4526,11481,1
4526,15559,1
4527,596,1
4527,348,1
4527,25702,1
4527,1891,1
4527,6613,1
4530,5868,1
4530,28616,1
4530,5906,1
4530,5882,1
4534,27372,1
4534,17270,1
4534,27171,1
4534,17282,1
4542,6919,1
4542,19070,1
4542,14303,1
4542,17282,1
4547,27372,1
4547,6915,1
4547,20510,1
4547,6941,1
4558,6969,1
4558,17295,1
4558,18017,1
4558,19098,1
4558,27367,1
4561,14252,1
4561,17254,1
4561,6942,1
4561,27363,1
4572,17743,1
4572,3836,1
4572,3812,1
4572,3813,1
4576,29540,1
4576,24073,1
4576,24952,1
4576,22056,1
4576,22057,1
4577,13401,1
4577,14433,1
4577,43,1
4577,2085,1
4587,3421,1
4587,26292,1
4587,20475,1
4587,3491,1
4590,347,1
4590,3285,1
4590,1604,1
4590,8334,1
4600,25628,1
4600,6025,1
4600,21862,1
4600,594,1
4603,2357,1
4603,3218,1
4603,25865,1
4603,4748,1
4605,5685,1
4605,15407,1
4605,5746,1
4605,21564,1
4605,5709,1
4606,37,1
4606,20297,1
4606,9497,1
4606,16365,1
4611,3508,1
4611,8244,1
4611,3435,1
4611,24982,1
4618,16540,1
4618,22928,1
4618,14147,1
4618,17009,1
4618,14587,1
4621,670,1
4621,19827,1
4621,16172,1
4621,3813,1
4626,646,1
4626,2159,1
4626,26730,1
4626,27,1
4628,9464,1
4628,18289,1
4628,9772,1
4628,17383,1
4633,13823,1
4633,25797,1
4633,16053,1
4633,13833,1
4642,6710,1
4642,3666,1
4642,6709,1
4642,21675,1
4644,22571,1
4644,7590,1
4644,640,1
4644,15165,1
4646,5704,1
4646,21635,1
4646,16754,1
4646,21619,1
4649,17743,1
4649,9189,1
4649,17740,1
4649,8069,1
4649,23176,1
4651,7559,1
4651,18497,1
4651,13169,1
4651,9191,1
4651,13717,1
4661,5035,1
4661,15519,1
4661,8635,1
4661,9851,1
4665,7462,1
4665,9684,1
4665,19116,1
4665,24971,1
4681,22021,1
4681,10352,1
4681,5952,1
4681,6036,1
4684,640,1
4684,12644,1
4684,12408,1
4684,8996,1
4687,777,1
4687,18548,1
4687,18160,1
4687,14110,1
4690,10436,1
4690,25476,1
4690,23368,1
4690,23862,1
4693,7559,1
4693,7590,1
4693,7341,1
4693,7555,1
4696,17453,1
4696,2018,1
4696,9172,1
4696,594,1
4698,8060,1
4698,384,1
4698,5048,1
4698,10871,1
4708,3999,1
4708,8922,1
4708,11504,1
4708,8991,1
4717,26337,1
4717,29053,1
4717,29323,1
4719,24864,1
4719,21694,1
4719,9358,1
4719,16495,1
4725,1101,1
4725,10961,1
4725,11761,1
4725,1552,1
4733,646,1
4733,8794,1
4733,20085,1
4733,22697,1
4733,8737,1
4734,6836,1
4734,3983,1
4734,1416,1
4734,949,1
4735,22070,1
4735,7239,1
4735,72,1
4735,2910,1
4736,8534,1
4736,4717,1
4736,25,1
4736,9551,1
4740,13549,1
4740,17856,1
4740,26,1
4740,21544,1
4743,3936,1
4743,1580,1
4743,971,1
4743,1149,1
4743,8408,1
4744,24954,1
4744,5089,1
4744,7667,1
4744,6395,1
4744,26,1
4749,5311,1
4749,1268,1
4749,1269,1
4749,1472,1
4751,20785,1
4751,444,1
4751,626,1
4751,2865,1
4753,3806,1
4753,39,1
4753,25,1
4753,965,1
4754,7757,1
4754,1878,1
4754,1533,1
4754,8607,1
4754,1869,1
4778,19477,1
4778,25475,1
4778,17479,1
4778,1505,1
4783,347,1
4783,6486,1
4783,43,1
4783,1777,1
4788,20359,1
4788,24797,1
4788,11143,1
4788,21221,1
4792,10500,1
4792,24824,1
4792,20853,1
4792,26682,1
4797,2865,1
4797,640,1
4797,385,1
4797,25227,1
4797,23600,1
4798,13484,1
4798,7375,1
4798,7349,1
4798,10102,1
4800,2821,1
4800,586,1
4800,23016,1
4800,17989,1
4801,7396,1
4801,7446,1
4801,6753,1
4801,10102,1
4802,7405,1
4802,9677,1
4802,9591,1
4802,9657,1
4802,23734,1
4803,7380,1
4803,13449,1
4803,7459,1
4803,10657,1
4819,26955,1
4819,13329,1
4819,23230,1
4819,13480,1
4820,15208,1
4820,15206,1
4820,389,1
4820,2845,1
4827,7439,1
4827,9669,1
4827,16180,1
4827,10110,1
4833,17225,1
4833,26983,1
4833,7473,1
4833,7433,1
4833,13732,1
4840,28495,1
4840,17959,1
4840,23381,1
4840,1450,1
4845,12377,1
4845,7349,1
4845,9627,1
4845,7379,1
4847,15715,1
4847,10664,1
4847,7428,1
4847,13732,1
4853,26990,1
4853,9578,1
4853,10673,1
4853,7417,1
4854,16806,1
4854,20178,1
4854,43,1
4854,17224,1
4858,11484,1
4858,20386,1
4858,3297,1
4858,2133,1
4858,12681,1
4867,5308,1
4867,8363,1
4867,24949,1
4867,5471,1
4867,8027,1
4871,9929,1
4871,502,1
4871,15321,1
4871,1909,1
4871,11317,1
4875,3435,1
4875,3470,1
4875,769,1
4875,13356,1
4875,3465,1
4879,3411,1
4879,330,1
4879,8579,1
4879,6404,1
4880,23402,1
4880,15021,1
4880,26883,1
4880,20255,1
4884,13886,1
4884,19046,1
4884,18998,1
4884,18893,1
4884,19033,1
4888,20811,1
4888,13889,1
4888,18996,1
4888,18914,1
4891,30697,1
4891,27532,1
4891,30091,1
4891,29394,1
4896,18703,1
4896,23072,1
4896,30351,1
4896,27616,1
4899,8111,1
4899,25397,1
4899,15491,1
4899,9393,1
4900,7726,1
4900,631,1
4900,7721,1
4900,2133,1
4901,21240,1
4901,21037,1
4901,26067,1
4901,19901,1
4903,22013,1
4903,19164,1
4903,25661,1
4903,16744,1
4905,5969,1
4905,30449,1
4905,20808,1
4908,13429,1
4908,14991,1
4908,10093,1
4908,15022,1
4910,19057,1
4910,9043,1
4910,18498,1
4910,5541,1
4910,26301,1
4912,5218,1
4912,16493,1
4912,25617,1
4912,22117,1
4916,27243,1
4916,22350,1
4916,21021,1
4916,22355,1
4924,18697,1
4924,27743,1
4924,5937,1
4924,5934,1
4933,13053,1
4933,14877,1
4933,22913,1
4933,13050,1
4933,13051,1
4944,3709,1
4944,13691,1
4944,841,1
4944,12663,1
4949,28971,1
4949,14146,1
4949,18200,1
4958,29040,1
4958,30220,1
4958,28975,1
4958,10325,1
4959,29872,1
4959,19521,1
4972,27506,1
4972,18671,1
4972,18758,1
4972,27008,1
4974,8608,1
4974,11624,1
4974,4747,1
4974,22381,1
4977,7923,1
4977,11493,1
4977,3952,1
4977,2377,1
4977,6182,1
4985,2162,1
4985,18091,1
4985,2098,1
4985,15573,1
4993,2749,1
4993,446,1
4993,438,1
4993,7715,1
4993,23517,1
4997,4684,1
4997,1585,1
4997,2680,1
4997,2061,1
5006,646,1
5006,15210,1
5006,22180,1
5006,22267,1
5014,30526,1
5014,29673,1
5014,19528,1
5020,18411,1
5020,1977,1
5020,8821,1
5020,15993,1
5029,11255,1
5029,22005,1
5029,12170,1
5029,11265,1
5030,24385,1
5030,3504,1
5030,28528,1
5030,20308,1
5030,3728,1
5031,19560,1
5031,23583,1
5031,18106,1
5031,388,1
5032,1028,1
5032,7239,1
5032,7240,1
5032,7241,1
5038,2598,1
5038,3407,1
5038,15047,1
5038,5088,1
5043,17353,1
5043,21941,1
5043,6141,1
5043,17110,1
5048,15932,1
5048,3073,1
5048,21617,1
5048,18603,1
5048,18294,1
5053,475,1
5053,598,1
5053,15562,1
5053,480,1
5053,444,1
5061,2927,1
5061,27442,1
5061,2876,1
5061,2613,1
5062,3250,1
5062,2051,1
5062,1442,1
5062,1120,1
5068,3250,1
5068,22654,1
5068,2911,1
5068,23135,1
5070,17082,1
5070,30737,1
5070,1520,1
5070,6011,1
5077,29693,1
5077,26937,1
5077,26928,1
5077,29994,1
5077,27093,1
5079,2900,1
5079,927,1
5079,14411,1
5079,20478,1
5086,2432,1
5086,15464,1
5086,10040,1
5086,10042,1
5092,15929,1
5092,445,1
5092,14623,1
5092,14927,1
5095,12276,1
5095,24826,1
5095,14299,1
5095,13299,1
5103,10943,1
5103,2130,1
5103,572,1
5103,22032,1
5108,5932,1
5108,16204,1
5108,6150,1
5108,5934,1
5115,9878,1
5115,15874,1
5115,15870,1
5117,30822,1
5117,30339,1
5117,18664,1
5117,28110,1
5120,28709,1
5120,28379,1
5120,20001,1
5120,5934,1
5122,17376,1
5122,5606,1
5122,19412,1
5127,8518,1
5127,3287,1
5127,14369,1
5127,3989,1
5127,11309,1
5132,429,1
5132,11216,1
5132,9478,1
5132,29921,1
5132,645,1
5133,14991,1
5133,16762,1
5133,10093,1
5133,5170,1
5134,24691,1
5134,24715,1
5134,29925,1
5134,21237,1
5136,5112,1
5136,11507,1
5136,22503,1
5136,456,1
5138,22360,1
5138,18047,1
5138,1946,1
5138,11096,1
5142,25697,1
5142,25961,1
5142,28582,1
5142,18294,1
5143,15986,1
5143,15987,1
5143,20595,1
5143,11530,1
5143,12676,1
5144,16055,1
5144,26622,1
5144,16060,1
5146,26372,1
5146,25995,1
5146,26373,1
5146,29324,1
5150,30655,1
5150,6011,1
5150,28797,1
5150,5929,1
5152,7545,1
5152,281,1
5152,282,1
5152,15615,1
5153,45,1
5153,2896,1
5153,14774,1
5153,2328,1
5153,10151,1
5156,23752,1
5156,18881,1
5156,22884,1
5157,384,1
5157,17736,1
5157,10871,1
5157,19062,1
5157,13079,1
5159,18831,1
5159,15341,1
5159,10430,1
5159,21131,1
5159,23220,1
5167,347,1
5167,2195,1
5167,3487,1
5167,446,1
5167,800,1
5168,28614,1
5168,20653,1
5168,3995,1
5168,11791,1
5168,24582,1
5173,15856,1
5173,26748,1
5173,28045,1
5174,6059,1
5174,25997,1
5174,21928,1
5176,29502,1
5176,29507,1
5176,27973,1
5176,29500,1
5176,30357,1
5177,12841,1
5177,12859,1
5177,25053,1
5177,10613,1
5181,19442,1
5181,19452,1
5181,26876,1
5181,26628,1
5182,19330,1
5182,606,1
5182,828,1
5182,857,1
5182,605,1
5183,4190,1
5183,1513,1
5183,4164,1
5183,1536,1
5186,9494,1
5186,5658,1
5186,5774,1
5186,6504,1
5188,28373,1
5188,28699,1
5188,18747,1
5188,29901,1
5196,17870,1
5196,4256,1
5196,5125,1
5196,4258,1
5197,2662,1
5197,640,1
5197,19356,1
5197,9730,1
5197,15349,1
5202,24546,1
5202,10500,1
5202,9144,1
5202,9079,1
5203,1176,1
5203,1461,1
5203,14774,1
5203,603,1
5208,4415,1
5208,1740,1
5208,1741,1
5208,4381,1
5215,6611,1
5215,2190,1
5215,23858,1
5215,5170,1
5218,24714,1
5218,21049,1
5218,23083,1
5218,24713,1
5227,26937,1
5227,26928,1
5227,20156,1
5227,27093,1
5231,15856,1
5231,30711,1
5231,14093,1
5231,14065,1
5236,4793,1
5236,13174,1
5236,5200,1
5236,13123,1
5242,25675,1
5242,3250,1
5242,22632,1
5242,13135,1
5250,13210,1
5250,9181,1
5250,27250,1
5250,15213,1
5250,9123,1
5259,17869,1
5259,11116,1
5259,10748,1
5259,5170,1
5259,3952,1
5259,13416,1
5261,5136,1
5261,17267,1
5261,13093,1
5261,5870,1
5262,3227,1
5262,71,1
5262,27101,1
5262,13229,1
5270,3326,1
5270,640,1
5270,22963,1
5270,9,1
5270,2126,1
5271,2208,1
5271,2838,1
5271,2219,1
5271,25471,1
5275,30054,1
5275,21750,1
5275,30061,1
5278,30601,1
5278,16053,1
5278,16061,1
5278,14997,1
5281,18920,1
5281,11947,1
5281,18992,1
5281,18893,1
5282,21090,1
5282,599,1
5282,7715,1
5282,26292,1
5282,18102,1
5285,30187,1
5285,30188,1
5285,29500,1
5287,28162,1
5287,27746,1
5293,27752,1
5293,30568,1
5293,21177,1
5295,14449,1
5295,28416,1
5295,30385,1
5295,30100,1
5296,19968,1
5296,14096,1
5296,28973,1
5296,20631,1
5306,16827,1
5306,22034,1
5306,16663,1
5306,14927,1
5308,20999,1
5308,23438,1
5308,246,1
5308,21075,1
5313,8071,1
5313,9421,1
5313,9418,1
5313,8296,1
5313,9483,1
5314,26315,1
5314,16261,1
5314,16997,1
5314,19306,1
5321,14330,1
5321,14758,1
5321,16734,1
5321,24644,1
5323,18485,1
5323,12614,1
5323,22367,1
5323,7578,1
5323,29384,1
5324,28740,1
5324,18703,1
5324,5941,1
5324,19578,1
5324,5934,1
5326,7306,1
5326,256,1
5326,10907,1
5326,1907,1
5332,5932,1
5332,30750,1
5332,29867,1
5332,6160,1
5337,20465,1
5337,29904,1
5337,20463,1
5337,27079,1
5339,14056,1
5339,5942,1
5340,14588,1
5340,7348,1
5340,15583,1
5340,1907,1
5344,30876,1
5344,17139,1
5344,28448,1
5344,6118,1
5346,3930,1
5346,1836,1
5346,1478,1
5346,908,1
5346,1931,1
5357,11442,1
5357,444,1
5357,453,1
5357,3435,1
5357,2185,1
5359,10732,1
5359,10786,1
5359,10733,1
5359,21433,1
5360,944,1
5360,2097,1
5360,11309,1
5360,3800,1
5368,14809,1
5368,25312,1
5368,24635,1
5368,25308,1
5370,21941,1
5370,29463,1
5370,28212,1
5382,13911,1
5382,6618,1
5382,22669,1
5382,16965,1
5386,30007,1
5386,570,1
5386,30072,1
5396,454,1
5396,29653,1
5396,13160,1
5396,7622,1
5397,8912,1
5397,23882,1
5397,15070,1
5397,18491,1
5398,11880,1
5398,584,1
5398,4702,1
5398,4725,1
5400,9262,1
5400,24200,1
5400,5855,1
5400,9241,1
5401,17867,1
5401,15342,1
5401,2664,1
5401,281,1
5401,27,1
5402,25901,1
5402,570,1
5402,18664,1
5402,5977,1
5404,17938,1
5404,18512,1
5404,17937,1
5404,19043,1
5405,16261,1
5405,8726,1
5405,9879,1
5415,11677,1
5415,11710,1
5415,17363,1
5415,237,1
5417,3253,1
5417,23341,1
5417,1670,1
5417,1943,1
5418,27269,1
5418,27265,1
5418,30840,1
5422,7413,1
5422,19116,1
5422,20218,1
5422,29632,1
5426,17452,1
5426,17464,1
5426,19764,1
5426,153,1
5426,10571,1
5438,9878,1
5438,20807,1
5438,27658,1
5444,10320,1
5444,15895,1
5444,18660,1
5444,5934,1
5446,18320,1
5446,6407,1
5446,1169,1
5446,1111,1
5446,17443,1
5471,15262,1
5471,19826,1
5471,15491,1
5471,24413,1
5479,16170,1
5479,9085,1
5479,13205,1
5479,669,1
5481,30354,1
5481,21237,1
5481,29770,1
5482,8142,1
5482,13075,1
5482,24976,1
5482,26189,1
5490,602,1
5490,2694,1
5490,4836,1
5490,24999,1
5490,10252,1
5497,20976,1
5497,27496,1
5497,27643,1
5497,27721,1
5501,348,1
5501,437,1
5501,446,1
5501,828,1
5501,3733,1
5502,14880,1
5502,14906,1
5502,9775,1
5502,8086,1
5507,18252,1
5507,168,1
5507,27115,1
5507,452,1
5510,23072,1
5510,6175,1
5510,18660,1
5510,5934,1
5512,25275,1
5512,16286,1
5512,11048,1
5512,22036,1
5516,8439,1
5516,3944,1
5516,8559,1
5516,3908,1
5516,8476,1
5517,29661,1
5517,15876,1
5518,5932,1
5518,26147,1
5518,14082,1
5518,19998,1
5518,6026,1
5525,28213,1
5525,18304,1
5525,5932,1
5525,30626,1
5526,22989,1
5526,21030,1
5526,30226,1
5529,14004,1
5529,7943,1
5529,72,1
5529,22164,1
5529,12727,1
5532,5932,1
5532,18176,1
5532,27521,1
5532,6042,1
5532,28829,1
5546,18655,1
5546,30211,1
5546,27585,1
5546,18651,1
5546,30186,1
5555,22981,1
5555,9058,1
5555,21617,1
5555,30598,1
5562,2660,1
5562,10467,1
5562,9725,1
5562,6580,1
5566,19532,1
5566,28026,1
5566,30690,1
5578,16804,1
5578,16805,1
5578,5211,1
5578,16798,1
5578,7463,1
5581,2158,1
5581,4794,1
5581,15016,1
5581,27293,1
5584,8585,1
5584,24054,1
5584,26298,1
5584,446,1
5584,3549,1
5586,12644,1
5586,2195,1
5586,3952,1
5586,8996,1
5593,22395,1
5593,18712,1
5593,18713,1
5593,18715,1
5593,5540,1
5597,15854,1
5597,30690,1
5598,21034,1
5598,19895,1
5599,347,1
5599,18703,1
5599,13831,1
5599,5934,1
5599,18762,1
5602,29293,1
5602,30529,1
5602,30550,1
5602,29577,1
5603,3263,1
5603,4942,1
5603,4824,1
5603,6231,1
5610,13683,1
5610,347,1
5610,3259,1
5610,27,1
5612,9004,1
5612,2087,1
5612,7876,1
5612,21480,1
5617,19650,1
5617,3952,1
5617,1354,1
5617,13256,1
5617,23430,1
5623,503,1
5623,20733,1
5623,4205,1
5623,11138,1
5626,16951,1
5626,4112,1
5626,12408,1
5626,18351,1
5626,17851,1
